mass_den,atom_num_1,atom_per_mol_1,atom_num_2,atom_per_mol_2,atom_num_3,atom_per_mol_3,atom_num_4,atom_per_mol_4,atom_num_5,atom_per_mol_5,mean_excit,geo_number,spc,energy_ratio
3.27776568,1,1.0,6,0.499982168,83,0.0436268617,74,0.0247950546,51,0.118086496,330.942187,120,30,0.0007075473657969088
3.22636733,1,1.0,6,0.499982168,83,0.0486607304,50,0.150649683,-1,-1,321.215165,30,30,0.14943077945820174
2.67989763,1,1.0,6,0.499982168,83,0.0167795622,50,0.144741852,5,0.681143753,200.942771,120,30,0.036909901113511716
2.12314076,1,0.550544578,6,0.275262472,50,0.0390302899,5,1.0,-1,-1,105.207588,90,30,0.5500041548944656
2.84890601,1,1.0,6,0.499982168,51,0.112326179,29,0.110363922,56,0.0536215329,261.381356,90,30,0.05673871946152567
2.47812121,1,1.0,6,0.499982168,51,0.118086496,5,0.551402085,56,0.0561749392,205.89225,120,30,0.0825696983546618
2.51931142,1,1.0,6,0.499975397,83,0.0145421186,50,0.031508065,29,0.150828945,202.542103,30,30,0.2930104287851088
1.92754573,1,0.983963423,6,0.491957503,74,0.0287761184,5,1.0,-1,-1,105.632279,60,30,0.36448396210736245
1.68427195,1,1.0,6,0.499982168,83,0.00922875921,50,0.0206774074,5,0.567619794,102.248752,90,30,0.35589215971414323
1.79307666,1,1.0,6,0.499982168,51,0.0144007922,50,0.0206774074,56,0.0459613139,173.880448,120,30,0.15409828402858566
1.78850302,1,0.825826444,6,0.412892904,29,0.0425321814,5,1.0,-1,-1,82.6722205,90,30,1
2.54783337,1,1.0,6,0.499975397,83,0.0201352411,29,0.191295247,-1,-1,199.132623,90,30,0.019457994016951967
2.40048762,1,1.0,6,0.499975397,51,0.103684502,50,0.0177232866,29,0.0257512833,215.145517,60,30,0.2597832183812531
2.02173158,1,1.0,6,0.499975397,50,0.0256003028,29,0.0882901141,5,0.713570894,116.6973,90,30,0.32072772976566394
1.90213529,1,1.0,6,0.499975397,83,0.0123048696,51,0.0307213338,5,0.929804498,110.037312,90,30,0.2946064276217384
2.78010746,1,1.0,6,0.499975397,83,0.0167793676,74,0.0699339583,-1,-1,281.024551,30,30,0.10250799817184643
3.11254026,1,1.0,6,0.499982168,51,0.132487289,50,0.0472626456,29,0.0993275302,263.930915,90,30,1
3.06391635,1,1.0,6,0.499982168,51,0.192970616,50,0.0147695767,29,0.044145569,273.637029,120,30,0.02713847224530497
2.98027072,1,1.0,6,0.499982168,29,0.375237336,5,0.389225002,-1,-1,180.185855,30,30,0.30799453631377766
1.76778582,1,1.0,6,0.499982168,74,0.0267023665,5,0.518966669,-1,-1,111.400862,30,30,0.567553390393884
1.68427195,1,1.0,6,0.499982168,83,0.00922875921,50,0.0206774074,5,0.567619794,102.248752,60,30,0.5107362472993187
3.33698451,1,1.0,6,0.499982168,83,0.104033286,51,0.025921426,50,0.0265852381,372.883994,90,30,1
2.82395415,1,1.0,6,0.499982168,51,0.120966655,29,0.137954903,5,0.421660418,203.729349,30,30,0.41188715306631213
3.39451059,1,1.0,6,0.499982168,83,0.0956435046,29,0.126918511,-1,-1,332.254328,90,30,0.0003230108442745554
2.00416754,1,1.0,6,0.499982168,74,0.0114438713,51,0.0691238027,-1,-1,181.239609,120,30,0.0917395504404188
1.95952367,1,1.0,6,0.499975397,51,0.0672029177,5,0.756817615,-1,-1,120.653297,90,30,0.4467778793418647
2.83656565,1,1.0,6,0.499982168,50,0.132926191,29,0.115882119,5,0.454095835,203.4342,90,30,1
2.16631578,1,1.0,6,0.499975397,83,0.0302028617,51,0.042241834,5,0.454090569,169.818945,60,30,0.145483110353997
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,60,30,1
3.44992228,1,1.0,6,0.499982168,83,0.0805418986,74,0.034331614,51,0.0403222183,372.665651,90,30,0.0002944729516370284
3.22996774,1,1.0,6,0.499982168,83,0.0503386866,50,0.147695767,-1,-1,322.647973,120,30,0.0008172261924547116
2.19296951,1,0.629193804,6,0.314585682,51,0.0561775133,5,1.0,-1,-1,118.103027,60,30,0.5775199434934353
2.0307799,1,1.0,6,0.499982168,83,0.0260083214,50,0.0428317725,-1,-1,197.822719,120,30,0.014718609772311783
2.32146701,1,1.0,6,0.499975397,51,0.0902439181,29,0.044145057,56,0.0187247626,211.139631,90,30,0.13123338042213728
2.24614801,1,1.0,6,0.499975397,83,0.0447449803,51,0.0249610837,5,0.367597127,191.91577,120,30,0.0076135324912747215
2.24240726,1,1.0,6,0.499975397,74,0.0457749545,5,0.259480325,56,0.0374495252,198.983181,90,30,0.04249537767990693
1.76296775,1,1.0,6,0.499982168,51,0.0547230105,5,0.356789585,-1,-1,121.165473,120,30,0.3592004944324414
2.24240726,1,1.0,6,0.499975397,74,0.0457749545,5,0.259480325,56,0.0374495252,198.983181,30,30,0.31102916735914904
3.32271538,1,1.0,6,0.499982168,83,0.098999417,51,0.0316817429,50,0.0295391535,367.741595,30,30,0.05737234086754196
1.93033943,1,1.0,6,0.499975397,51,0.0614426677,5,0.821687696,-1,-1,114.792131,30,30,0.7728259514708326
3.25971914,1,1.0,6,0.499982168,83,0.0167795622,74,0.0362389259,51,0.146888081,314.441312,30,30,0.1724629175668938
2.16521924,1,1.0,6,0.499982168,74,0.0419608616,29,0.044145569,-1,-1,189.826758,90,30,0.031598024347681566
2.45044481,1,1.0,6,0.499975397,83,0.0156607431,51,0.021120917,50,0.0886164328,233.956417,60,30,0.13965794831311285
2.26137808,1,1.0,6,0.499975397,51,0.0979242516,50,0.0196925406,5,0.194610244,188.069588,30,30,1
2.91529634,1,1.0,6,0.499982168,51,0.155528556,50,0.0443087302,56,0.0280874696,281.850027,120,30,0.03412222660794416
2.97211861,1,1.0,6,0.499982168,74,0.0934582826,5,0.324354168,56,0.0536215329,275.879703,90,30,0.006833866544789762
2.00962987,1,1.0,6,0.499982168,83,0.0134236498,50,0.0649861377,-1,-1,186.591039,30,30,0.46262776300481967
2.44602678,1,1.0,6,0.499982168,50,0.059078307,56,0.15320438,-1,-1,281.063602,30,30,0.3956036022935018
1.85831904,1,1.0,6,0.499982168,74,0.0305169902,5,0.275701043,56,0.0140437348,143.985434,120,30,0.05664523433604786
1.97031846,1,1.0,6,0.499982168,51,0.0648035651,50,0.0147695767,29,0.0137954903,172.184508,30,30,0.6068898537477149
3.19051058,1,1.0,6,0.499982168,74,0.0324243021,51,0.181449982,-1,-1,298.669997,90,30,0.024605960196111016
2.16261308,1,1.0,6,0.499982168,74,0.0457754854,50,0.0177234921,-1,-1,202.611763,120,30,0.010946433023101214
3.20848498,1,1.0,6,0.499982168,83,0.0402709493,50,0.165419259,-1,-1,314.168636,60,30,0.03204207869370118
3.03350146,1,1.0,6,0.499982168,29,0.386273729,5,0.324354168,-1,-1,185.24456,90,30,0.035082994016951974
2.05961469,1,1.0,6,0.499975397,29,0.143471435,5,0.670324173,-1,-1,115.543226,120,30,0.16014157802891804
2.02939387,1,1.0,6,0.499982168,83,0.0318811682,51,0.0316817429,-1,-1,203.082444,120,30,0.00910529541299651
2.03878801,1,1.0,6,0.499982168,83,0.015101606,74,0.0114438713,51,0.0432023767,194.583673,120,30,0.02257213935516038
1.94847738,1,1.0,6,0.499975397,51,0.0441619174,5,0.51896065,56,0.0391517763,144.450146,30,30,0.6562967425627388
3.09265952,1,1.0,6,0.499982168,51,0.0777642781,50,0.156557513,-1,-1,282.544668,90,30,0.0757629424962606
1.91429636,1,1.0,6,0.499982168,50,0.0694170107,56,0.0165971411,-1,-1,174.94834,60,30,0.3912409631045371
2.35867731,1,1.0,6,0.499982168,51,0.0979253872,5,0.843320837,56,0.0510681266,175.262931,90,30,0.20298736912082435
1.99180239,1,1.0,6,0.499982168,51,0.0302416637,50,0.0354469842,29,0.0413864709,167.109836,60,30,0.35818825826823997
2.01026236,1,1.0,6,0.499975397,50,0.0236310487,56,0.0987305663,-1,-1,218.851188,30,30,0.5050165157055011
2.52543905,1,1.0,6,0.499975397,74,0.0317881629,51,0.0864037514,-1,-1,238.690327,90,30,1
3.17027463,1,1.0,6,0.499982168,83,0.0402709493,51,0.0864047534,50,0.076801799,313.771669,120,30,1
2.78729591,1,1.0,6,0.499975397,74,0.0750200643,29,0.0404663023,-1,-1,256.507746,60,30,0.02601218422802061
3.79118944,1,1.0,6,0.499982168,74,0.129697209,51,0.0345619014,-1,-1,357.012723,30,30,1
2.70446709,1,1.0,6,0.499975397,83,0.0391518578,74,0.044503428,-1,-1,286.586102,90,30,1
2.43387275,1,1.0,6,0.499975397,51,0.0652828344,50,0.031508065,29,0.0735750951,206.060447,90,30,0.12010189878677081
3.33097484,1,1.0,6,0.499982168,29,0.44145569,-1,-1,-1,-1,212.795086,30,30,0.21693067558584012
3.12533753,1,1.0,6,0.499982168,50,0.236313228,-1,-1,-1,-1,282.903136,90,30,0.07613688299817185
1.67,1,0.660661155,5,1.0,6,0.330314323,-1,-1,-1,-1,68.6020942,60,30,0.984117915904936
1.69,1,1.0,6,0.499982168,56,0.0766021898,-1,-1,-1,-1,173.000158,120,30,0.1394751329566229
1.69,1,1.0,6,0.499982168,56,0.0766021898,-1,-1,-1,-1,173.000158,60,30,0.36817298903107865
2.21,1,1.0,6,0.499982168,74,0.0572193567,-1,-1,-1,-1,210.206159,90,30,0.018985946069469836
1.5,1,1.0,5,0.973062504,6,0.499982168,-1,-1,-1,-1,66.4932553,90,30,0.9755328652152235
1.99,1,1.0,6,0.499113932,50,0.0884635733,-1,-1,-1,-1,175.401882,30,30,0.6164201429283696
2.05,1,1.0,6,0.499982168,29,0.165545884,-1,-1,-1,-1,146.018032,90,30,0.12861735499418314
2.84,1,1.0,6,0.499975397,74,0.089006856,-1,-1,-1,-1,276.941114,60,30,0.018912196692704004
2.84,1,1.0,6,0.499975397,74,0.089006856,-1,-1,-1,-1,276.941114,120,30,0.00039105555093900613
2.07,1,1.0,6,0.499982168,83,0.0503386866,-1,-1,-1,-1,222.058274,120,30,0.0023236143426956955
2.07,1,1.0,6,0.499982168,83,0.0503386866,-1,-1,-1,-1,222.058274,60,30,0.04123649659298653
1.67,1,0.660661155,5,1.0,6,0.330314323,-1,-1,-1,-1,68.6020942,120,30,0.968646127638358
1.86661342,1,0.385381205,5,1.0,6,0.19268373,-1,-1,-1,-1,70.8765506,90,30,0.9772311783280704
2.07,1,1.0,6,0.499982168,83,0.0503386866,-1,-1,-1,-1,222.058274,30,30,0.21604983795911584
1.67,1,0.660661155,5,1.0,6,0.330314323,-1,-1,-1,-1,68.6020942,30,30,0.9881014209739073
3.42083947,1,1.0,6,0.499982168,83,0.134236498,-1,-1,-1,-1,405.617461,90,30,0.0
3.97,1,1.0,6,0.499982168,74,0.152584951,-1,-1,-1,-1,372.690957,90,30,0.00014635044457370782
2.84,1,1.0,6,0.499975397,74,0.089006856,-1,-1,-1,-1,276.941114,30,30,0.11260231427621738
3.33097484,1,1.0,6,0.499982168,29,0.44145569,-1,-1,-1,-1,212.795086,60,30,0.060284921887984046
3.33097484,1,1.0,6,0.499982168,29,0.44145569,-1,-1,-1,-1,212.795086,120,30,0.00516977418148579
1.69,1,1.0,6,0.499982168,56,0.0766021898,-1,-1,-1,-1,173.000158,30,30,0.5711785358151903
1.99,1,1.0,6,0.499113932,50,0.0884635733,-1,-1,-1,-1,175.401882,120,30,0.18562510387236164
1.99,1,1.0,6,0.499113932,50,0.0884635733,-1,-1,-1,-1,175.401882,60,30,0.3956119120824331
2.28077975,1,1.0,6,0.499982168,56,0.204272506,-1,-1,-1,-1,280.438218,90,30,0.07844700432109025
2.38,1,1.0,6,0.499975397,51,0.134405835,-1,-1,-1,-1,220.220799,90,30,0.16148776383579858
1.96,1,1.0,6,0.499982168,51,0.0864047534,-1,-1,-1,-1,174.777367,90,30,0.26340057337543626
2.21,1,1.0,6,0.499982168,74,0.0572193567,-1,-1,-1,-1,210.206159,30,30,0.22587460528502576
2.43,1,1.0,6,0.499975397,50,0.137847784,-1,-1,-1,-1,221.113243,60,30,0.2918943202592654
2.43,1,1.0,6,0.499975397,50,0.137847784,-1,-1,-1,-1,221.113243,120,30,0.09415042795412996
1.86661342,1,0.385381205,5,1.0,6,0.19268373,-1,-1,-1,-1,70.8765506,60,30,0.9839309456539804
3.03046108,1,1.0,6,0.499982168,51,0.230412676,-1,-1,-1,-1,281.83945,30,30,0.39565501911251455
3.97,1,1.0,6,0.499982168,74,0.152584951,-1,-1,-1,-1,372.690957,60,30,0.002562255899950141
1.5,1,1.0,5,0.973062504,6,0.499982168,-1,-1,-1,-1,66.4932553,30,30,0.9903398703672927
1.94,1,1.0,6,0.499975397,56,0.11915758,-1,-1,-1,-1,218.376515,30,30,0.49179304470666446
3.97,1,1.0,6,0.499982168,74,0.152584951,-1,-1,-1,-1,372.690957,120,30,0.0
1.86661342,1,0.385381205,5,1.0,6,0.19268373,-1,-1,-1,-1,70.8765506,120,30,0.9658987036729266
2.58,1,1.0,6,0.499975397,83,0.0783037155,-1,-1,-1,-1,296.651427,30,30,0.09766235250124645
2.21,1,1.0,6,0.499982168,74,0.0572193567,-1,-1,-1,-1,210.206159,60,30,0.06175990942330065
1.67,1,0.660661155,5,1.0,6,0.330314323,-1,-1,-1,-1,68.6020942,90,30,0.9818638856573043
1.86661342,1,0.385381205,5,1.0,6,0.19268373,-1,-1,-1,-1,70.8765506,30,30,0.9809809705833471
2.84,1,1.0,6,0.499975397,74,0.089006856,-1,-1,-1,-1,276.941114,90,30,0.003160134826325411
3.97,1,1.0,6,0.499982168,74,0.152584951,-1,-1,-1,-1,372.690957,30,30,0.03760558625560911
2.58,1,1.0,6,0.499975397,83,0.0783037155,-1,-1,-1,-1,296.651427,60,30,0.010962117749709158
2.58,1,1.0,6,0.499975397,83,0.0783037155,-1,-1,-1,-1,296.651427,120,30,0.0
1.5,1,1.0,5,0.973062504,6,0.499982168,-1,-1,-1,-1,66.4932553,60,30,0.9800253448562407
1.5,1,1.0,5,0.973062504,6,0.499982168,-1,-1,-1,-1,66.4932553,120,30,0.9723284028585674
2.54,1,1.0,6,0.499975397,29,0.257512833,-1,-1,-1,-1,175.502459,90,30,0.05941083596476649
2.43,1,1.0,6,0.499975397,50,0.137847784,-1,-1,-1,-1,221.113243,30,30,0.5215898703672927
3.03046108,1,1.0,6,0.499982168,51,0.230412676,-1,-1,-1,-1,281.83945,60,30,0.1703589828818348
3.03046108,1,1.0,6,0.499982168,51,0.230412676,-1,-1,-1,-1,281.83945,120,30,0.03692028834967592
2.21,1,1.0,6,0.499982168,74,0.0572193567,-1,-1,-1,-1,210.206159,120,30,0.005876994349343527
1.94,1,1.0,6,0.499975397,56,0.11915758,-1,-1,-1,-1,218.376515,60,30,0.2567262547781286
1.94,1,1.0,6,0.499975397,56,0.11915758,-1,-1,-1,-1,218.376515,120,30,0.07965400116337046
2.58,1,1.0,6,0.499975397,83,0.0783037155,-1,-1,-1,-1,296.651427,90,30,0.0013558511301312948
1.96,1,1.0,6,0.499982168,51,0.0864047534,-1,-1,-1,-1,174.777367,30,30,0.6213488864882831
2.54,1,1.0,6,0.499975397,29,0.257512833,-1,-1,-1,-1,175.502459,120,30,0.023210279208908093
2.54,1,1.0,6,0.499975397,29,0.257512833,-1,-1,-1,-1,175.502459,60,30,0.1387324455708825
3.03046108,1,1.0,6,0.499982168,51,0.230412676,-1,-1,-1,-1,281.83945,90,30,0.07753864051853084
1.94,1,1.0,6,0.499975397,56,0.11915758,-1,-1,-1,-1,218.376515,90,30,0.14111320009971745
1.96,1,1.0,6,0.499982168,51,0.0864047534,-1,-1,-1,-1,174.777367,60,30,0.40526632873525015
1.96,1,1.0,6,0.499982168,51,0.0864047534,-1,-1,-1,-1,174.777367,120,30,0.175370824331062
2.54,1,1.0,6,0.499975397,29,0.257512833,-1,-1,-1,-1,175.502459,30,30,0.35361268073790925
2.43,1,1.0,6,0.499975397,50,0.137847784,-1,-1,-1,-1,221.113243,90,30,0.1616238366295496
3.42083947,1,1.0,6,0.499982168,83,0.134236498,-1,-1,-1,-1,405.617461,120,30,0.0
3.42083947,1,1.0,6,0.499982168,83,0.134236498,-1,-1,-1,-1,405.617461,60,30,0.0013215524763171016
3.33097484,1,1.0,6,0.499982168,29,0.44145569,-1,-1,-1,-1,212.795086,90,30,0.017747320093069636
3.12533753,1,1.0,6,0.499982168,50,0.236313228,-1,-1,-1,-1,282.903136,30,30,0.39043179740734585
1.99,1,1.0,6,0.499113932,50,0.0884635733,-1,-1,-1,-1,175.401882,90,30,0.2624049567890976
2.05,1,1.0,6,0.499982168,29,0.165545884,-1,-1,-1,-1,146.018032,30,30,0.4712938341366129
2.28077975,1,1.0,6,0.499982168,56,0.204272506,-1,-1,-1,-1,280.438218,120,30,0.0366698001495762
2.28077975,1,1.0,6,0.499982168,56,0.204272506,-1,-1,-1,-1,280.438218,60,30,0.16990090576699352
2.38,1,1.0,6,0.499975397,51,0.134405835,-1,-1,-1,-1,220.220799,120,30,0.0917494183147748
2.38,1,1.0,6,0.499975397,51,0.134405835,-1,-1,-1,-1,220.220799,60,30,0.2836167317600133
3.12533753,1,1.0,6,0.499982168,50,0.236313228,-1,-1,-1,-1,282.903136,120,30,0.03305930073126142
3.12533753,1,1.0,6,0.499982168,50,0.236313228,-1,-1,-1,-1,282.903136,60,30,0.17656483712813695
1.69,1,1.0,6,0.499982168,56,0.0766021898,-1,-1,-1,-1,173.000158,90,30,0.22975216054512215
2.05,1,1.0,6,0.499982168,29,0.165545884,-1,-1,-1,-1,146.018032,60,30,0.24258662954960944
2.05,1,1.0,6,0.499982168,29,0.165545884,-1,-1,-1,-1,146.018032,120,30,0.07431600049858733
2.28077975,1,1.0,6,0.499982168,56,0.204272506,-1,-1,-1,-1,280.438218,30,30,0.4004206830646501
2.38,1,1.0,6,0.499975397,51,0.134405835,-1,-1,-1,-1,220.220799,30,30,0.5116451304636862
2.07,1,1.0,6,0.499982168,83,0.0503386866,-1,-1,-1,-1,222.058274,90,30,0.009390736662788765
3.42083947,1,1.0,6,0.499982168,83,0.134236498,-1,-1,-1,-1,405.617461,30,30,0.032069345188632206
2.01209524,1,1.0,6,0.499982168,83,0.0243303652,51,0.0446424559,-1,-1,195.896983,60,30,0.12997808293169355
1.89439799,1,1.0,6,0.499982168,51,0.0460825352,29,0.0331091767,56,0.0204272506,167.906987,120,30,0.1322617168023932
1.84384149,1,1.0,6,0.499982168,83,0.0260083214,51,0.0158408715,5,0.291918751,145.262335,60,30,0.1923430488615589
2.26670513,1,1.0,6,0.499975397,50,0.0984627031,56,0.0340450229,-1,-1,220.339194,120,30,1
1.86903271,1,1.0,6,0.499982168,29,0.110363922,5,0.162177084,56,0.0127670316,131.286803,120,30,0.12840701346185807
2.70446709,1,1.0,6,0.499975397,83,0.0391518578,74,0.044503428,-1,-1,286.586102,60,30,0.011023246634535482
3.62945626,1,1.0,6,0.499982168,74,0.102994842,51,0.0316817429,50,0.0443087302,339.913767,120,30,0.00014300419644341033
11.35,82,1.0,-1,-1,-1,-1,-1,-1,-1,-1,823.0,90,30,1.2845687219544624e-05
6.691,51,1.0,-1,-1,-1,-1,-1,-1,-1,-1,487.0,90,30,0.002045989488117002
7.31,50,1.0,-1,-1,-1,-1,-1,-1,-1,-1,488.0,60,30,0.009657377015123815
7.31,50,1.0,-1,-1,-1,-1,-1,-1,-1,-1,488.0,120,30,0.00020548290260927372
3.5,56,1.0,-1,-1,-1,-1,-1,-1,-1,-1,491.0,30,30,0.1861538141931195
9.747,83,1.0,-1,-1,-1,-1,-1,-1,-1,-1,823.0,30,30,8.445082682399867e-06
9.747,83,1.0,-1,-1,-1,-1,-1,-1,-1,-1,823.0,60,30,1.3718734419145754e-06
9.747,83,1.0,-1,-1,-1,-1,-1,-1,-1,-1,823.0,120,30,1.4236538141931195e-06
8.96,29,1.0,-1,-1,-1,-1,-1,-1,-1,-1,322.0,90,30,1.8198333887319262e-05
7.31,50,1.0,-1,-1,-1,-1,-1,-1,-1,-1,488.0,30,30,0.0819308833305634
3.5,56,1.0,-1,-1,-1,-1,-1,-1,-1,-1,491.0,60,30,0.04361164201429283
3.5,56,1.0,-1,-1,-1,-1,-1,-1,-1,-1,491.0,120,30,0.0032145016204088413
2.37,5,1.0,-1,-1,-1,-1,-1,-1,-1,-1,76.0,90,30,0.9783997423965431
9.747,83,1.0,-1,-1,-1,-1,-1,-1,-1,-1,823.0,90,30,1.449201221538973e-06
19.3,74,1.0,-1,-1,-1,-1,-1,-1,-1,-1,727.0,90,30,0.0
8.96,29,1.0,-1,-1,-1,-1,-1,-1,-1,-1,322.0,120,30,2.8031462938341365e-06
8.96,29,1.0,-1,-1,-1,-1,-1,-1,-1,-1,322.0,60,30,0.00028465441665281703
3.5,56,1.0,-1,-1,-1,-1,-1,-1,-1,-1,491.0,90,30,0.011376464600299152
8.96,29,1.0,-1,-1,-1,-1,-1,-1,-1,-1,322.0,30,30,0.011653596061160046
7.31,50,1.0,-1,-1,-1,-1,-1,-1,-1,-1,488.0,90,30,0.0013883268239986704
2.37,5,1.0,-1,-1,-1,-1,-1,-1,-1,-1,76.0,30,30,0.9925056091075287
19.3,74,1.0,-1,-1,-1,-1,-1,-1,-1,-1,727.0,30,30,0.0
11.35,82,1.0,-1,-1,-1,-1,-1,-1,-1,-1,823.0,120,30,1.280226857237826e-05
11.35,82,1.0,-1,-1,-1,-1,-1,-1,-1,-1,823.0,60,30,1.2759784776466677e-05
6.691,51,1.0,-1,-1,-1,-1,-1,-1,-1,-1,487.0,120,30,0.0002771569095894964
6.691,51,1.0,-1,-1,-1,-1,-1,-1,-1,-1,487.0,60,30,0.013075816436762505
2.37,5,1.0,-1,-1,-1,-1,-1,-1,-1,-1,76.0,60,30,0.9851826076117667
19.3,74,1.0,-1,-1,-1,-1,-1,-1,-1,-1,727.0,60,30,0.0
6.691,51,1.0,-1,-1,-1,-1,-1,-1,-1,-1,487.0,30,30,0.0943841407678245
19.3,74,1.0,-1,-1,-1,-1,-1,-1,-1,-1,727.0,120,30,0.0
2.37,5,1.0,-1,-1,-1,-1,-1,-1,-1,-1,76.0,120,30,0.9716012963270733
11.35,82,1.0,-1,-1,-1,-1,-1,-1,-1,-1,823.0,30,30,1.2689774804719959e-05
1.99537537,1,1.0,6,0.499975397,51,0.0595225843,5,0.49733729,56,0.0272360183,147.156818,120,30,0.21152152235333224
2.01768712,1,1.0,6,0.499982168,83,0.0243303652,51,0.0288015845,50,0.0162465344,196.031831,60,30,0.13016037892637528
2.29062611,1,1.0,6,0.499975397,51,0.0883238348,50,0.0216617947,56,0.0221292649,220.022634,30,30,0.5186097723117833
2.78589491,1,1.0,6,0.499982168,51,0.158408715,29,0.0662183535,5,0.421660418,212.934372,90,30,0.11258569469835465
1.74442342,1,1.0,6,0.499982168,50,0.0502165609,5,0.421660418,-1,-1,113.863785,60,30,1
2.45044481,1,1.0,6,0.499975397,83,0.0156607431,51,0.021120917,50,0.0886164328,233.956417,30,30,0.3617547158052185
2.08605504,1,1.0,6,0.499982168,74,0.0267023665,50,0.0472626456,-1,-1,190.706277,60,30,0.16822025095562573
2.49229341,1,0.994532141,6,0.497248336,83,0.0300380651,51,0.0887967146,5,1.0,173.133605,60,30,0.16504902775469504
1.91136146,1,1.0,6,0.499975397,51,0.0576025009,5,0.864934417,-1,-1,111.06042,60,30,0.6272384493933855
1.89869251,1,1.0,6,0.499982168,74,0.0371925819,5,0.340571876,-1,-1,137.785544,60,30,0.18805623649659298
2.16419546,1,1.0,6,0.499975397,74,0.049589534,5,0.670324173,-1,-1,144.76868,90,30,0.06678369619411667
1.73701083,1,1.0,6,0.499982168,50,0.0162465344,56,0.062558455,-1,-1,173.458792,90,30,0.22939639770649825
2.57700669,1,1.0,6,0.499975397,83,0.0581684744,74,0.0101722121,51,0.0192008336,281.725071,90,30,0.0028647737659963438
1.88313416,1,1.0,6,0.499982168,74,0.0324243021,5,0.243265626,56,0.0140437348,149.791736,90,30,0.0950956664450723
2.26177852,1,1.0,6,0.499975397,83,0.0581684744,5,0.389220488,-1,-1,198.004384,90,30,0.01193176624563736
2.63997491,1,1.0,6,0.499982168,51,0.126726972,56,0.0919226278,-1,-1,281.21496,120,30,0.03825338623898953
2.13621052,1,1.0,6,0.499975397,29,0.128756416,5,0.237856965,56,0.0408540275,161.851898,30,30,0.49099374688382913
2.0236806,1,1.0,6,0.499982168,83,0.0218134309,50,0.0502165609,-1,-1,193.986511,60,30,0.13862701512381584
2.26137808,1,1.0,6,0.499975397,51,0.0979242516,50,0.0196925406,5,0.194610244,188.069588,60,30,0.35115973491773306
2.91529634,1,1.0,6,0.499982168,51,0.155528556,50,0.0443087302,56,0.0280874696,281.850027,90,30,0.07509244640186138
2.05995155,1,1.0,6,0.499975397,51,0.0748832512,5,0.410843848,56,0.0204270137,157.721708,90,30,0.2775807088249958
2.25907132,1,1.0,6,0.499975397,50,0.0807394165,29,0.0588600761,5,0.281103686,167.142616,30,30,1
1.81034507,1,1.0,6,0.499982168,83,0.0310421901,5,0.373007293,-1,-1,136.660026,60,30,0.18262059581186638
2.52935062,1,1.0,6,0.499975397,83,0.0436263558,50,0.0393850812,29,0.0404663023,249.561917,60,30,0.037834261259764
1.70803519,1,1.0,6,0.499982168,29,0.0744956477,5,0.535184377,-1,-1,94.6005309,30,30,0.7463021439255443
